Time_stamp,temperature1,temperature2,temp_treshold1,temp_treshold2,OD,Air_pump1_state,Air_pump2_state,Liquid_handling_pump_state,heater1,heater2
2021-10-20 03:58:52,23.56,23.62,28,35,3.41,0,0,0,1,1
2021-10-20 03:58:58,23.56,23.62,28,35,3.41,0,0,0,1,1
2021-10-20 03:59:03,23.56,23.62,28,35,3.41,0,0,0,1,1
2021-10-20 03:59:09,23.56,23.62,28,35,3.41,0,0,0,1,1
2021-10-20 03:59:15,23.56,23.62,28,35,3.41,0,0,0,1,1
2021-10-20 03:59:21,23.56,23.62,28,35,3.41,0,0,0,1,1
2021-10-20 03:59:27,23.56,23.62,28,35,3.41,0,0,0,1,1
2021-10-20 03:59:32,23.56,23.56,28,35,3.41,0,0,0,1,1
2021-10-20 03:59:38,23.56,23.56,28,35,3.41,0,0,0,1,1
2021-10-20 03:59:44,23.62,23.62,28,35,3.41,0,0,0,1,1
2021-10-20 03:59:50,23.56,23.62,28,35,3.41,0,0,0,1,1
2021-10-20 03:59:55,23.56,23.62,28,35,3.41,0,0,0,1,1
2021-10-20 04:00:01,23.56,23.62,28,35,3.40,0,0,0,1,1
2021-10-20 04:00:07,23.56,23.62,28,35,3.40,0,0,0,1,1
2021-10-20 04:00:13,23.56,23.62,28,35,3.40,0,0,0,1,1
2021-10-20 04:00:19,23.56,23.56,28,35,3.40,0,0,0,1,1
2021-10-20 04:00:24,23.56,23.56,28,35,3.41,0,0,0,1,1
2021-10-20 04:00:30,23.56,23.56,28,35,3.41,0,0,0,1,1
2021-10-20 04:00:36,23.56,23.56,28,35,3.40,0,0,0,1,1
2021-10-20 04:00:42,23.56,23.62,28,35,3.41,0,0,0,1,1
2021-10-20 04:00:47,23.56,23.56,28,35,3.40,0,0,0,1,1
2021-10-20 04:00:53,23.56,23.62,28,35,3.40,0,0,0,1,1
2021-10-20 04:00:59,23.62,23.62,28,35,3.40,0,0,0,1,1
2021-10-20 04:01:05,23.56,23.62,28,35,3.40,0,0,0,1,1
2021-10-20 04:01:10,23.56,23.62,28,35,3.40,0,0,0,1,1
2021-10-20 04:01:16,23.56,23.62,28,35,3.40,0,0,0,1,1
2021-10-20 04:01:22,23.56,23.56,28,35,3.40,0,0,0,1,1
2021-10-20 04:01:28,23.56,23.62,28,35,3.40,0,0,0,1,1
2021-10-20 04:01:34,23.56,23.56,28,35,3.41,0,0,0,1,1
2021-10-20 04:01:39,23.56,23.62,28,35,3.40,0,0,0,1,1
2021-10-20 04:01:45,23.56,23.62,28,35,3.41,0,0,0,1,1
2021-10-20 04:01:51,23.56,23.56,28,35,3.40,0,0,0,1,1
2021-10-20 04:01:57,23.56,23.56,28,35,3.40,0,0,0,1,1
2021-10-20 04:02:02,23.56,23.56,28,35,3.40,0,0,0,1,1
2021-10-20 04:02:08,23.56,23.56,28,35,3.40,0,0,0,1,1
2021-10-20 04:02:14,23.56,23.56,28,35,3.40,0,0,0,1,1
2021-10-20 04:02:20,23.56,23.56,28,35,3.40,0,0,0,1,1
2021-10-20 04:02:25,23.56,23.62,28,35,3.41,0,0,0,1,1
2021-10-20 04:02:31,23.56,23.56,28,35,3.40,0,0,0,1,1
2021-10-20 04:02:37,23.50,23.62,28,35,4.67,0,0,0,1,1
2021-10-20 04:02:43,23.56,23.62,28,35,1.10,0,0,0,1,1
2021-10-20 04:02:49,23.62,23.62,28,35,1.08,0,0,0,1,1
2021-10-20 04:02:54,23.62,23.62,28,35,1.09,0,0,0,1,1
2021-10-20 04:03:00,23.62,23.62,28,35,1.09,0,0,0,1,1
2021-10-20 04:03:06,23.62,23.62,28,35,1.09,0,0,0,1,1
2021-10-20 04:03:12,23.50,23.62,28,35,3.82,0,0,0,1,1
2021-10-20 04:03:17,22.75,23.62,28,35,3.56,0,0,0,1,1
2021-10-20 04:03:23,22.19,23.62,28,35,3.84,0,0,0,1,1
2021-10-20 04:03:29,21.81,23.62,28,35,3.84,0,0,0,1,1
2021-10-20 04:03:35,21.44,23.62,28,35,3.83,0,0,0,1,1
2021-10-20 04:03:40,21.12,23.62,28,35,3.83,0,0,0,1,1
2021-10-20 04:03:46,20.94,23.56,28,35,3.83,0,0,0,1,1
2021-10-20 04:03:52,20.69,23.62,28,35,3.84,0,0,0,1,1
2021-10-20 04:03:58,20.56,23.62,28,35,3.84,0,0,0,1,1
2021-10-20 04:04:04,20.37,23.50,28,35,3.82,0,0,0,1,1
2021-10-20 04:04:09,20.25,23.19,28,35,3.82,0,0,0,1,1
2021-10-20 04:04:15,20.12,23.06,28,35,3.81,0,0,0,1,1
2021-10-20 04:04:21,20.00,23.00,28,35,3.82,0,0,0,1,1
2021-10-20 04:04:27,19.87,22.94,28,35,3.81,0,0,0,1,1
2021-10-20 04:04:32,19.81,22.81,28,35,3.82,0,0,0,1,1
2021-10-20 04:04:38,19.69,22.81,28,35,3.82,0,0,0,1,1
2021-10-20 04:04:45,19.62,22.69,28,35,3.83,0,0,0,1,1
2021-10-20 04:04:50,19.50,22.62,28,35,3.83,0,0,0,1,1
2021-10-20 04:04:56,19.94,22.50,28,35,3.82,0,0,0,1,1
2021-10-20 04:05:02,24.25,22.50,28,35,3.82,0,0,0,1,1
2021-10-20 04:05:08,26.00,22.44,28,35,3.84,0,0,0,1,1
2021-10-20 04:05:14,25.75,22.37,28,35,3.84,0,0,0,1,1
2021-10-20 04:05:19,25.25,22.31,28,35,3.84,0,0,0,1,1
2021-10-20 04:05:25,24.75,22.31,28,35,3.84,0,0,0,1,1
2021-10-20 04:05:31,24.31,22.25,28,35,3.84,0,0,0,1,1
2021-10-20 04:05:37,23.94,22.25,28,35,3.84,0,0,0,1,1
2021-10-20 04:05:42,23.56,22.12,28,35,3.85,0,0,0,1,1
2021-10-20 04:05:48,23.25,22.12,28,35,3.85,0,0,0,1,1
2021-10-20 04:05:54,23.00,22.12,28,35,3.85,0,0,0,1,1
2021-10-20 04:06:00,22.75,22.06,28,35,3.85,0,0,0,1,1
2021-10-20 04:06:05,22.50,22.06,28,35,3.85,0,0,0,1,1
2021-10-20 04:06:11,22.25,22.06,28,35,3.85,0,0,0,1,1
2021-10-20 04:06:17,22.06,22.00,28,35,3.85,0,0,0,1,1
2021-10-20 04:06:23,21.87,21.94,28,35,3.85,0,0,0,1,1
2021-10-20 04:06:29,21.69,22.00,28,35,3.85,0,0,0,1,1
2021-10-20 04:06:34,21.56,21.87,28,35,3.85,0,0,0,1,1
2021-10-20 04:06:40,21.44,21.94,28,35,3.85,0,0,0,1,1
2021-10-20 04:06:46,21.37,21.87,28,35,3.85,0,0,0,1,1
2021-10-20 04:06:52,21.25,21.87,28,35,3.85,0,0,0,1,1
2021-10-20 04:06:57,21.19,21.81,28,35,3.86,0,0,0,1,1
2021-10-20 04:07:03,21.06,21.75,28,35,3.86,0,0,0,1,1
2021-10-20 04:07:58,20.31,21.69,28,35,3.87,0,0,0,1,1
2021-10-20 04:08:04,20.25,21.75,28,35,3.88,0,0,0,1,1
2021-10-20 04:08:09,20.19,21.75,28,35,3.88,0,0,0,1,1
2021-10-20 04:08:15,20.12,21.69,28,35,3.88,0,0,0,1,1
2021-10-20 04:08:21,20.06,21.75,28,35,3.89,0,0,0,1,1
2021-10-20 04:09:10,19.75,21.69,28,35,3.95,0,0,0,1,1
2021-10-20 04:09:15,19.75,21.75,28,35,3.95,0,0,0,1,1
2021-10-20 04:09:20,19.69,21.75,28,35,3.90,1,1,1,1,1
2021-10-20 04:09:27,19.69,21.75,28,35,3.93,0,0,0,1,1
2021-10-20 04:09:33,19.69,21.75,28,35,3.93,1,1,1,1,1
2021-10-20 04:09:39,19.62,21.75,28,35,3.92,0,0,0,1,1
2021-10-20 04:10:20,19.50,21.81,28,35,3.90,0,0,0,1,1
2021-10-20 04:10:25,19.50,21.81,28,35,3.91,0,0,0,1,1
2021-10-20 04:10:31,19.50,21.87,28,35,3.91,0,0,0,1,1
2021-10-20 04:10:37,19.50,21.81,28,35,3.91,0,0,0,1,1
2021-10-20 04:10:43,19.50,21.81,28,35,3.91,0,0,0,1,1
2021-10-20 04:10:48,19.50,21.87,28,35,3.91,0,0,0,1,1
2021-10-20 04:10:54,19.50,21.87,28,35,3.91,0,0,0,1,1
2021-10-20 04:11:00,19.50,21.87,28,35,3.91,0,0,0,1,1
2021-10-20 04:11:06,19.50,21.87,28,35,3.91,0,0,0,1,1
2021-10-20 04:11:12,19.50,21.87,28,35,3.92,0,0,0,1,1
2021-10-20 04:11:17,19.50,21.81,28,35,3.91,0,0,0,1,1
2021-10-20 04:11:23,19.50,21.87,28,35,3.91,0,0,0,1,1
2021-10-20 04:11:29,19.50,21.87,28,35,3.92,0,0,0,1,1
2021-10-20 04:11:35,19.50,21.87,28,35,3.92,0,0,0,1,1
2021-10-20 04:11:40,19.50,21.87,28,35,3.91,0,0,0,1,1
2021-10-20 04:11:46,19.50,21.81,28,35,3.91,0,0,0,1,1
2021-10-20 04:11:52,19.50,21.87,28,35,3.91,0,0,0,1,1
2021-10-20 04:11:58,19.50,21.87,28,35,3.91,0,0,0,1,1
2021-10-20 04:12:03,20.44,21.87,28,35,3.89,0,0,0,1,1
2021-10-20 04:12:10,23.19,21.87,28,35,3.89,0,0,0,1,1
2021-10-20 04:12:16,24.87,21.87,28,35,3.89,0,0,0,1,1
2021-10-20 04:12:22,26.12,21.87,28,35,3.89,0,0,0,1,1
2021-10-20 04:12:27,27.12,21.87,28,35,3.89,0,0,0,1,1
2021-10-20 04:12:33,27.12,21.87,28,35,3.90,0,0,0,1,1
2021-10-20 04:12:39,26.50,21.94,28,35,3.91,0,0,0,1,1
2021-10-20 04:12:45,26.12,21.94,28,35,3.90,0,0,0,1,1
2021-10-20 04:12:50,26.37,22.00,28,35,3.90,0,0,0,1,1
2021-10-20 04:12:56,27.87,22.00,28,35,3.87,0,0,0,1,1
2021-10-20 04:13:02,28.25,21.94,28,35,3.94,0,0,0,0,1
2021-10-20 04:13:08,28.00,21.94,28,35,3.94,0,0,0,0,1
2021-10-20 04:13:14,27.62,21.94,28,35,3.94,0,0,0,1,1
2021-10-20 04:13:19,27.31,21.94,28,35,3.94,0,0,0,1,1
2021-10-20 04:13:25,27.06,22.00,28,35,3.94,0,0,0,1,1
2021-10-20 04:13:31,26.81,21.94,28,35,3.94,0,0,0,1,1
2021-10-20 04:13:37,26.56,21.94,28,35,3.94,0,0,0,1,1
2021-10-20 04:13:42,26.37,22.00,28,35,3.94,0,0,0,1,1
2021-10-20 04:13:48,26.19,21.94,28,35,3.94,0,0,0,1,1
2021-10-20 04:13:54,26.06,21.94,28,35,3.94,0,0,0,1,1
2021-10-20 04:14:00,25.87,21.94,28,35,3.94,0,0,0,1,1
2021-10-20 04:14:05,25.75,22.00,28,35,3.94,0,0,0,1,1
2021-10-20 04:14:11,25.62,22.00,28,35,3.93,0,0,0,1,1
2021-10-20 04:14:17,25.50,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:14:23,25.37,21.94,28,35,3.94,0,0,0,1,1
2021-10-20 04:14:29,25.25,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:14:34,25.19,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:14:40,25.06,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:14:46,25.00,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:14:52,24.87,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:14:57,24.81,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:15:03,24.69,22.00,28,35,3.94,0,0,0,1,1
2021-10-20 04:15:09,24.62,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:15:15,24.56,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:15:20,24.44,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:15:26,24.37,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:15:32,24.31,22.00,28,35,3.93,0,0,0,1,1
2021-10-20 04:15:38,24.25,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:15:44,24.19,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:15:49,24.12,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:15:55,24.06,22.00,28,35,3.93,0,0,0,1,1
2021-10-20 04:16:01,24.00,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:16:07,23.94,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:16:12,23.87,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:16:18,23.81,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:16:24,23.81,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:16:30,23.75,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:16:35,23.69,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:16:41,23.62,22.00,28,35,3.93,0,0,0,1,1
2021-10-20 04:16:47,23.56,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:16:53,23.56,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:16:59,23.50,21.94,28,35,3.93,0,0,0,1,1
2021-10-20 04:17:04,23.44,22.00,28,35,3.93,0,0,0,1,1
2021-10-20 04:17:10,23.37,22.00,28,35,3.90,0,0,0,1,1
2021-10-20 04:17:16,22.81,22.00,28,35,3.83,0,0,0,1,1
2021-10-20 04:17:22,22.75,22.00,28,35,3.82,0,0,0,1,1
2021-10-20 04:17:27,22.81,21.94,28,35,3.85,0,0,0,1,1
2021-10-20 04:17:33,22.62,21.94,28,35,3.83,0,0,0,1,1
2021-10-20 04:17:39,21.69,21.94,28,35,3.38,0,0,0,1,1
2021-10-20 04:17:45,21.37,22.00,28,35,3.48,0,0,0,1,1
2021-10-20 04:17:50,21.00,22.00,28,35,3.43,0,0,0,1,1
2021-10-20 04:17:56,20.81,22.00,28,35,3.43,0,0,0,1,1
2021-10-20 04:18:02,20.81,22.06,28,35,3.77,0,0,0,1,1
2021-10-20 04:18:08,20.87,22.00,28,35,3.28,0,0,0,1,1
2021-10-20 04:18:14,20.94,22.06,28,35,3.40,0,0,0,1,1
2021-10-20 04:18:19,21.06,22.06,28,35,3.51,0,0,0,1,1
2021-10-20 04:18:25,21.19,22.06,28,35,3.49,0,0,0,1,1
2021-10-20 04:18:31,21.25,21.94,28,35,3.47,0,0,0,1,1
2021-10-20 04:18:37,21.37,21.94,28,35,3.50,0,0,0,1,1
2021-10-20 04:18:42,21.44,22.00,28,35,3.48,0,0,0,1,1
2021-10-20 04:18:48,21.50,22.00,28,35,3.49,0,0,0,1,1
2021-10-20 04:18:54,21.62,21.44,28,35,3.49,0,0,0,1,1
2021-10-20 04:19:00,21.62,20.56,28,35,3.49,0,0,0,1,1
2021-10-20 04:19:05,21.56,20.25,28,35,3.48,0,0,0,1,1
2021-10-20 04:19:11,21.31,20.25,28,35,3.44,0,0,0,1,1
2021-10-20 04:19:17,21.19,20.06,28,35,3.45,0,0,0,1,1
2021-10-20 04:19:23,21.19,19.87,28,35,3.43,0,0,0,1,1
2021-10-20 04:19:29,21.19,19.44,28,35,3.44,0,0,0,1,1
2021-10-20 04:19:35,20.62,18.87,28,35,3.27,0,0,0,1,1
2021-10-20 04:19:41,20.56,18.62,28,35,3.23,0,0,0,1,1
2021-10-20 04:19:47,20.50,18.56,28,35,3.53,0,0,0,1,1
2021-10-20 04:19:52,20.50,18.50,28,35,3.26,0,0,0,1,1
2021-10-20 04:19:58,20.62,18.50,28,35,3.38,0,0,0,1,1
2021-10-20 04:20:04,20.62,18.50,28,35,3.76,0,0,0,1,1
2021-10-20 04:20:10,20.62,18.50,28,35,3.76,0,0,0,1,1
2021-10-20 04:20:16,20.62,18.37,28,35,3.68,0,0,0,1,1
2021-10-20 04:20:21,20.69,18.31,28,35,3.63,0,0,0,1,1
2021-10-20 04:20:27,20.69,18.37,28,35,3.59,0,0,0,1,1
2021-10-20 04:20:33,20.69,18.50,28,35,3.68,0,0,0,1,1
2021-10-20 04:20:39,20.69,18.62,28,35,3.68,0,0,0,1,1
2021-10-20 04:20:44,20.75,18.81,28,35,3.68,0,0,0,1,1
2021-10-20 04:20:50,20.75,18.81,28,35,3.69,0,0,0,1,1
2021-10-20 04:20:56,20.81,18.94,28,35,3.69,0,0,0,1,1
2021-10-20 04:21:02,20.81,19.00,28,35,3.68,0,0,0,1,1
2021-10-20 04:21:07,20.87,19.12,28,35,3.68,0,0,0,1,1
2021-10-20 04:21:13,20.87,19.19,28,35,3.68,0,0,0,1,1
2021-10-20 04:21:19,20.87,19.31,28,35,3.68,0,0,0,1,1
2021-10-20 04:21:25,20.94,19.44,28,35,3.68,0,0,0,1,1
2021-10-20 04:21:31,21.00,19.62,28,35,3.68,0,0,0,1,1
2021-10-20 04:21:36,21.00,19.69,28,35,3.68,0,0,0,1,1
2021-10-20 04:21:42,21.06,19.81,28,35,3.68,0,0,0,1,1
2021-10-20 04:21:48,21.06,19.87,28,35,3.68,0,0,0,1,1
2021-10-20 04:21:54,21.12,19.94,28,35,3.68,0,0,0,1,1
2021-10-20 04:21:59,21.12,20.06,28,35,3.69,0,0,0,1,1
2021-10-20 04:22:05,21.19,20.19,28,35,3.69,0,0,0,1,1
2021-10-20 04:22:11,21.25,20.25,28,35,3.69,0,0,0,1,1
2021-10-20 04:22:17,21.25,20.31,28,35,3.70,0,0,0,1,1
2021-10-20 04:22:22,21.25,20.37,28,35,3.70,0,0,0,1,1
2021-10-20 04:22:28,21.31,20.50,28,35,3.71,0,0,0,1,1
2021-10-20 04:22:34,21.31,20.56,28,35,3.71,0,0,0,1,1
2021-10-20 04:22:40,21.37,20.62,28,35,3.71,0,0,0,1,1
2021-10-20 04:22:46,21.37,20.69,28,35,3.71,0,0,0,1,1
2021-10-20 04:22:51,21.44,20.75,28,35,3.73,0,0,0,1,1
2021-10-20 04:22:57,21.44,20.81,28,35,3.73,0,0,0,1,1
2021-10-20 04:23:03,21.50,20.87,28,35,3.73,0,0,0,1,1
2021-10-20 04:23:09,21.56,20.87,28,35,3.73,0,0,0,1,1
2021-10-20 04:23:14,21.56,20.94,28,35,3.74,0,0,0,1,1
2021-10-20 04:23:20,21.62,21.00,28,35,3.74,0,0,0,1,1
2021-10-20 04:23:26,21.62,21.00,28,35,3.74,0,0,0,1,1
2021-10-20 04:23:32,21.69,21.12,28,35,3.75,0,0,0,1,1
2021-10-20 04:23:37,21.69,21.19,28,35,3.75,0,0,0,1,1
2021-10-20 04:23:43,21.75,21.25,28,35,3.75,0,0,0,1,1
2021-10-20 04:23:49,21.75,21.31,28,35,3.75,0,0,0,1,1
2021-10-20 04:23:55,21.81,21.37,28,35,3.75,0,0,0,1,1
2021-10-20 04:24:01,21.81,21.44,28,35,3.75,0,0,0,1,1
2021-10-20 04:24:06,21.87,21.44,28,35,3.75,0,0,0,1,1
2021-10-20 04:24:12,21.87,21.50,28,35,3.74,0,0,0,1,1
2021-10-20 04:24:18,21.87,21.56,28,35,3.73,0,0,0,1,1
2021-10-20 04:24:24,21.94,21.62,28,35,3.73,0,0,0,1,1
2021-10-20 04:24:29,21.94,21.69,28,35,3.74,0,0,0,1,1
2021-10-20 04:24:35,22.00,21.69,28,35,3.74,0,0,0,1,1
2021-10-20 04:24:41,22.00,21.75,28,35,3.73,0,0,0,1,1
2021-10-20 04:24:47,22.06,21.75,28,35,3.73,0,0,0,1,1
2021-10-20 04:24:52,22.06,21.75,28,35,3.74,0,0,0,1,1
2021-10-20 04:24:58,22.12,21.81,28,35,3.74,0,0,0,1,1
2021-10-20 04:25:04,22.12,21.87,28,35,3.74,0,0,0,1,1
2021-10-20 04:25:10,22.12,21.87,28,35,3.74,0,0,0,1,1
2021-10-20 04:25:16,22.19,21.94,28,35,3.74,0,0,0,1,1
2021-10-20 04:25:21,22.19,22.00,28,35,3.74,0,0,0,1,1
2021-10-20 04:25:27,22.25,22.06,28,35,3.74,0,0,0,1,1
2021-10-20 04:25:33,22.25,22.12,28,35,3.74,0,0,0,1,1
2021-10-20 04:25:39,22.31,22.19,28,35,3.74,0,0,0,1,1
2021-10-20 04:25:44,22.31,22.19,28,35,3.74,0,0,0,1,1
2021-10-20 04:25:50,22.31,22.25,28,35,3.74,0,0,0,1,1
