Time_stamp,temperature1,temperature2,temp_treshold1,temp_treshold2,OD,Air_pump1_state,Air_pump2_state,Liquid_handling_pump_state,heater1,heater2
2021-10-20 04:25:56,22.37,22.25,28,35,3.74,0,0,0,1,1
2021-10-20 04:26:02,22.37,22.31,28,35,3.73,0,0,0,1,1
2021-10-20 04:26:07,22.37,22.37,28,35,3.74,0,0,0,1,1
2021-10-20 07:15:59,22.37,22.44,28,35,3.74,0,0,0,1,1
2021-10-20 07:16:05,22.44,22.37,28,35,3.74,0,0,0,1,1
2021-10-20 07:16:11,22.44,22.44,28,35,3.74,0,0,0,1,1
2021-10-20 07:16:16,22.44,22.50,28,35,3.74,0,0,0,1,1
2021-10-20 07:16:22,22.50,22.50,28,35,3.74,0,0,0,1,1
2021-10-20 07:16:28,22.50,22.56,28,35,3.74,0,0,0,1,1
2021-10-20 07:16:34,22.50,22.56,28,35,3.74,0,0,0,1,1
2021-10-20 07:16:39,22.56,22.56,28,35,3.74,0,0,0,1,1
2021-10-20 07:16:45,22.56,22.56,28,35,3.74,0,0,0,1,1
2021-10-20 07:16:51,22.56,22.69,28,35,3.74,0,0,0,1,1
2021-10-20 07:16:57,22.56,22.62,28,35,3.74,0,0,0,1,1
2021-10-20 07:17:03,22.62,22.69,28,35,3.74,0,0,0,1,1
2021-10-20 07:17:08,22.62,22.69,28,35,3.74,0,0,0,1,1
2021-10-20 07:17:14,22.62,22.69,28,35,3.74,0,0,0,1,1
2021-10-20 07:17:20,22.62,22.69,28,35,3.74,0,0,0,1,1
2021-10-20 07:17:26,22.62,22.75,28,35,3.74,0,0,0,1,1
2021-10-20 07:17:31,22.62,22.81,28,35,3.74,0,0,0,1,1
2021-10-20 07:17:37,22.62,22.75,28,35,3.75,0,0,0,1,1
2021-10-20 07:17:43,22.69,22.81,28,35,3.75,0,0,0,1,1
2021-10-20 07:17:49,22.69,22.81,28,35,3.75,0,0,0,1,1
2021-10-20 07:19:45,22.87,23.31,40,35,3.83,0,0,0,1,1
2021-10-20 07:19:55,22.87,23.37,40,35,3.86,0,0,0,1,1
2021-10-20 07:20:01,22.94,23.37,40,35,3.35,0,0,0,1,1
2021-10-20 07:20:07,22.94,23.44,40,35,3.53,0,0,0,1,1
2021-10-20 07:20:13,22.94,23.37,40,35,3.63,0,0,0,1,1
2021-10-20 07:20:18,23.00,23.37,40,35,3.72,0,0,0,1,1
2021-10-20 07:20:24,23.00,23.37,40,35,3.80,0,0,0,1,1
2021-10-20 07:20:30,23.00,23.44,40,35,3.78,0,0,0,1,1
2021-10-20 07:20:36,23.00,23.44,40,35,3.69,0,0,0,1,1
2021-10-20 07:20:41,23.00,23.44,40,35,3.72,0,0,0,1,1
2021-10-20 07:20:47,23.00,23.44,40,35,3.72,0,0,0,1,1
2021-10-20 07:20:53,23.06,23.44,40,35,3.74,0,0,0,1,1
2021-10-20 07:20:59,23.06,23.44,40,35,3.73,0,0,0,1,1
2021-10-20 07:21:05,23.06,23.44,40,35,3.74,0,0,0,1,1
2021-10-20 07:21:10,23.06,23.50,40,35,3.68,0,0,0,1,1
2021-10-20 07:22:24,23.06,23.87,40,35,3.92,0,0,0,1,1
2021-10-20 07:22:31,23.12,23.87,40,35,3.94,0,0,0,1,1
2021-10-20 07:22:37,23.12,23.81,40,35,3.93,0,0,0,1,1
2021-10-20 07:22:43,23.12,23.87,40,35,3.93,0,0,0,1,1
2021-10-20 07:22:49,23.12,23.81,40,35,3.94,0,0,0,1,1
2021-10-20 07:22:54,23.12,23.81,40,35,3.94,0,0,0,1,1
2021-10-20 07:23:00,23.19,23.81,40,35,3.93,0,0,0,1,1
2021-10-20 07:23:06,23.19,23.81,40,35,3.93,0,0,0,1,1
2021-10-20 07:23:12,23.19,23.87,40,35,3.93,0,0,0,1,1
2021-10-20 07:23:17,23.19,23.81,40,35,3.93,0,0,0,1,1
2021-10-20 07:23:23,23.19,23.81,40,35,3.93,0,0,0,1,1
2021-10-20 07:23:29,23.19,23.87,40,35,3.93,0,0,0,1,1
2021-10-20 07:23:35,23.19,23.87,40,35,3.93,0,0,0,1,1
2021-10-20 07:23:40,23.19,23.87,40,35,3.93,0,0,0,1,1
2021-10-20 07:23:46,23.19,23.81,40,35,3.93,0,0,0,1,1
2021-10-20 07:23:52,23.19,23.81,40,35,3.93,0,0,0,1,1
2021-10-20 07:23:58,23.19,23.87,40,35,3.94,0,0,0,1,1
2021-10-20 07:24:04,23.19,23.87,40,35,3.93,0,0,0,1,1
2021-10-20 07:24:09,23.19,23.87,40,35,3.93,0,0,0,1,1
2021-10-20 07:24:15,23.25,23.87,40,35,3.93,0,0,0,1,1
2021-10-20 07:24:21,23.25,23.87,40,35,3.94,0,0,0,1,1
2021-10-20 07:24:27,23.25,23.87,40,35,3.93,0,0,0,1,1
2021-10-20 07:24:32,23.25,23.87,40,35,3.93,0,0,0,1,1
2021-10-20 07:24:38,23.25,23.87,40,35,3.94,0,0,0,1,1
2021-10-20 07:25:17,23.25,23.87,40,35,3.95,0,0,0,1,1
2021-10-20 07:25:24,23.25,23.87,40,35,3.95,0,0,0,1,1
2021-10-20 07:27:28,23.31,23.87,40,35,3.73,0,0,0,1,1
2021-10-20 07:27:34,23.31,23.87,40,35,3.95,0,0,0,1,1
2021-10-20 07:29:24,23.19,24.12,40,35,3.95,0,0,0,1,1
2021-10-20 07:29:30,23.25,24.19,40,35,3.96,0,0,0,1,1
2021-10-20 07:29:36,23.25,24.19,40,35,3.96,0,0,0,1,1
2021-10-20 07:29:42,23.25,24.19,40,35,3.95,0,0,0,1,1
2021-10-20 07:29:47,23.25,24.19,40,35,3.96,0,0,0,1,1
2021-10-20 07:29:53,23.25,24.19,40,35,3.96,0,0,0,1,1
2021-10-20 07:29:59,23.31,24.19,40,35,3.96,0,0,0,1,1
2021-10-20 07:30:05,23.31,24.25,40,35,3.96,0,0,0,1,1
2021-10-20 07:30:39,23.31,24.31,40,35,3.96,0,0,0,1,1
2021-10-20 07:30:50,23.31,24.31,40,35,3.96,0,0,0,1,1
2021-10-20 07:30:57,23.31,24.37,40,35,3.96,0,0,0,1,1
2021-10-20 07:31:02,23.31,24.37,40,35,3.95,0,0,0,1,1
2021-10-20 07:31:08,23.31,24.37,40,35,3.96,0,0,0,1,1
2021-10-20 07:31:14,23.31,24.44,40,35,3.95,0,0,0,1,1
2021-10-20 07:31:20,23.31,24.50,40,35,3.96,0,0,0,1,1
2021-10-20 07:31:25,23.37,24.56,40,35,3.96,0,0,0,1,1
2021-10-20 07:31:31,23.31,24.50,40,35,3.96,0,0,0,1,1
2021-10-20 07:31:44,23.37,24.56,40,35,3.95,0,0,0,1,1
2021-10-20 07:31:49,23.37,24.62,40,35,3.95,0,0,0,1,1
2021-10-20 07:32:02,23.37,24.62,40,35,3.95,0,0,0,1,1
2021-10-20 07:32:07,23.37,24.69,40,35,3.96,0,0,0,1,1
2021-10-20 07:32:14,23.37,24.69,40,35,3.95,0,0,0,1,1
2021-10-20 07:32:35,23.37,24.81,40,35,3.96,0,0,0,1,1
2021-10-20 07:32:41,23.37,24.87,40,35,3.89,0,0,0,1,1
2021-10-20 07:32:49,23.37,24.87,40,35,3.96,0,0,0,1,1
2021-10-20 07:32:54,23.37,25.00,40,35,3.96,0,0,0,1,1
2021-10-20 07:33:28,23.31,25.50,40,35,3.95,0,0,0,1,1
2021-10-20 07:33:34,23.31,25.62,40,35,3.96,0,0,0,1,1
2021-10-20 07:33:42,23.31,25.75,40,35,3.95,0,0,0,1,1
2021-10-20 07:33:47,23.37,25.81,40,35,3.95,0,0,0,1,1
2021-10-20 07:33:58,23.37,26.06,40,35,3.96,0,0,0,1,1
2021-10-20 07:34:05,23.37,26.19,40,35,3.95,0,0,0,1,1
2021-10-20 07:34:10,23.37,26.25,40,35,3.95,0,0,0,1,1
2021-10-20 07:34:16,23.37,26.44,40,35,3.95,0,0,0,1,1
2021-10-20 07:34:24,23.37,26.50,40,35,3.95,0,0,0,1,1
2021-10-20 07:34:35,23.37,26.75,40,35,3.94,0,0,0,1,1
2021-10-20 07:34:41,23.37,26.87,40,35,3.96,0,0,0,1,1
2021-10-20 07:35:14,23.44,27.50,40,35,3.96,0,0,0,1,1
2021-10-20 07:35:47,23.44,28.00,40,35,3.95,0,0,0,1,1
2021-10-20 07:36:07,23.44,29.37,40,35,3.96,0,0,0,1,1
2021-10-20 07:36:13,23.44,29.19,40,35,3.95,0,0,0,1,1
2021-10-20 07:36:19,23.37,29.19,40,35,0.24,0,0,0,1,1
2021-10-20 07:36:25,23.37,29.19,40,35,5.00,0,0,0,1,1
2021-10-20 07:36:31,23.44,29.19,40,35,3.96,0,0,0,1,1
2021-10-20 07:36:38,23.37,29.25,40,35,3.96,0,0,0,1,1
2021-10-20 07:36:51,23.37,29.37,40,35,3.96,0,0,0,1,1
2021-10-20 07:38:22,23.37,30.56,40,35,3.95,0,0,0,1,1
2021-10-20 07:38:28,23.44,30.62,40,35,3.96,0,0,0,1,1
2021-10-20 07:38:34,23.44,30.62,40,35,3.96,0,0,0,1,1
2021-10-20 07:38:40,23.44,30.69,40,35,3.95,0,0,0,1,1
2021-10-20 07:38:55,23.37,30.75,40,35,3.95,0,0,0,1,1
2021-10-20 07:39:03,23.37,30.75,40,35,3.95,0,0,0,1,1
2021-10-20 07:39:09,23.44,30.81,40,35,3.96,0,0,0,1,1
2021-10-20 07:39:14,23.44,30.81,40,35,3.96,0,0,0,1,1
2021-10-20 07:39:20,23.44,30.87,40,35,1.74,0,0,0,1,1
2021-10-20 07:39:26,23.44,30.87,40,35,5.00,0,0,0,1,1
2021-10-20 07:39:31,23.44,30.81,40,35,3.95,0,0,0,1,1
2021-10-20 07:39:37,23.44,30.87,40,35,3.95,0,0,0,1,1
2021-10-20 07:39:43,23.44,30.87,40,35,3.96,0,0,0,1,1
2021-10-20 07:39:50,23.37,30.87,40,35,3.95,0,0,0,1,1
2021-10-20 07:39:56,23.44,30.87,40,35,3.96,0,0,0,1,1
2021-10-20 07:40:01,23.44,32.25,40,35,3.96,0,0,0,1,1
2021-10-20 07:40:07,23.44,31.25,40,35,3.96,0,0,0,1,1
2021-10-20 07:40:13,23.44,31.06,40,35,3.96,0,0,0,1,1
2021-10-20 07:40:19,23.44,31.00,40,35,3.96,0,0,0,1,1
2021-10-20 07:40:25,23.56,30.87,40,35,3.82,0,0,0,1,1
2021-10-20 07:40:31,23.62,30.81,40,35,3.82,0,0,0,1,1
2021-10-20 07:40:36,23.69,30.69,40,35,3.80,0,0,0,1,1
2021-10-20 07:40:42,23.75,30.69,40,35,3.82,0,0,0,1,1
2021-10-20 07:40:57,23.81,30.50,40,35,3.82,0,0,0,1,1
2021-10-20 07:41:05,23.81,30.44,40,35,3.81,0,0,0,1,1
2021-10-20 07:41:11,23.87,30.37,40,35,3.82,0,0,0,1,1
2021-10-20 07:41:16,23.87,30.31,40,35,3.82,0,0,0,1,1
2021-10-20 07:41:23,24.69,30.25,40,35,3.81,0,0,0,1,1
2021-10-20 07:41:29,24.81,30.12,40,35,3.81,0,0,0,1,1
2021-10-20 07:41:49,23.81,25.19,40,35,3.81,0,0,0,1,1
2021-10-20 07:42:31,23.75,29.50,40,35,3.82,0,0,0,1,1
2021-10-20 07:42:37,23.81,29.37,40,35,3.82,0,0,0,1,1
2021-10-20 07:42:42,23.87,29.37,40,35,3.82,0,0,0,1,1
2021-10-20 07:42:48,23.87,29.25,40,35,3.82,0,0,0,1,1
2021-10-20 07:42:54,23.94,29.19,40,35,3.82,0,0,0,1,1
2021-10-20 07:42:59,23.94,29.12,40,35,1.31,0,0,0,1,1
2021-10-20 07:43:05,24.00,29.06,40,35,3.51,0,0,0,1,1
2021-10-20 07:43:11,24.00,29.00,40,35,0.97,0,0,0,1,1
2021-10-20 07:43:17,24.00,28.94,40,35,3.82,0,0,0,1,1
2021-10-20 07:43:23,24.06,28.94,40,35,3.82,0,0,0,1,1
2021-10-20 07:43:29,24.06,28.81,40,35,3.81,0,0,0,1,1
2021-10-20 07:43:35,24.06,28.75,40,35,3.82,0,0,0,1,1
2021-10-20 07:43:40,24.12,28.69,40,35,3.82,0,0,0,1,1
2021-10-20 07:43:46,24.12,28.62,40,35,3.82,0,0,0,1,1
2021-10-20 07:43:52,24.12,28.56,40,35,3.82,0,0,0,1,1
2021-10-20 07:43:58,24.19,28.56,40,35,3.82,0,0,0,0,1
2021-10-20 07:44:04,24.19,28.44,40,35,3.82,0,0,0,1,1
2021-10-20 07:44:09,24.19,28.37,40,35,3.82,0,0,0,1,1
2021-10-20 07:44:15,24.19,28.37,40,35,3.82,0,0,0,1,1
2021-10-20 07:44:21,24.19,28.31,40,35,3.82,0,0,0,1,1
2021-10-20 07:44:27,24.25,28.25,40,35,3.82,0,0,0,1,1
2021-10-20 07:44:32,24.31,28.19,40,35,3.82,0,0,0,1,1
2021-10-20 07:44:38,24.31,28.12,40,35,3.81,0,0,0,1,1
2021-10-20 07:44:44,24.31,28.06,40,35,3.82,0,0,0,1,1
2021-10-20 07:44:50,24.31,28.00,40,35,3.82,0,0,0,1,1
2021-10-20 07:44:57,24.31,27.94,40,35,3.82,0,0,0,1,1
2021-10-20 07:45:03,24.31,27.94,40,35,3.82,0,0,0,1,1
2021-10-20 07:45:09,24.37,27.87,40,35,3.82,0,0,0,1,1
2021-10-20 07:45:14,24.37,27.81,40,35,3.82,0,0,0,1,1
2021-10-20 07:45:20,24.37,27.75,40,35,3.82,0,0,0,1,1
2021-10-20 07:45:26,24.37,27.75,40,35,3.81,0,0,0,1,1
2021-10-20 07:45:32,24.37,27.69,40,35,3.81,0,0,0,1,1
2021-10-20 07:45:37,24.37,27.62,40,35,3.82,0,0,0,1,1
2021-10-20 07:45:43,24.37,27.62,40,35,3.82,0,0,0,0,1
2021-10-20 07:45:48,24.37,27.56,40,35,3.82,0,0,0,0,1
2021-10-20 07:45:54,24.37,27.50,40,35,3.82,0,0,0,1,1
2021-10-20 07:46:00,24.44,27.44,40,35,3.82,0,0,0,1,1
2021-10-20 07:46:06,24.44,27.37,40,35,3.82,0,0,0,1,1
2021-10-20 07:46:12,24.44,27.37,40,35,3.82,0,0,0,1,1
2021-10-20 07:46:17,24.44,27.31,40,35,3.82,0,0,0,1,1
2021-10-20 07:46:23,24.44,27.25,40,35,3.82,0,0,0,1,1
2021-10-20 07:46:29,24.44,27.25,40,35,3.81,0,0,0,1,1
2021-10-20 07:46:35,24.44,27.19,40,35,3.82,0,0,0,1,1
2021-10-20 07:46:40,24.44,27.19,40,35,3.81,0,0,0,1,1
2021-10-20 07:46:46,24.44,27.12,40,35,3.82,0,0,0,1,1
2021-10-20 07:46:52,24.44,27.12,40,35,3.82,0,0,0,1,1
2021-10-20 07:46:58,24.44,27.06,40,35,3.82,0,0,0,1,1
2021-10-20 07:47:04,24.44,27.06,40,35,3.82,0,0,0,1,1
2021-10-20 07:47:09,24.44,27.00,40,35,3.82,0,0,0,1,1
2021-10-20 07:47:15,24.44,27.00,40,35,3.82,0,0,0,1,1
2021-10-20 07:47:21,24.44,27.00,40,35,3.82,0,0,0,1,1
2021-10-20 07:47:27,24.44,26.94,40,35,3.82,0,0,0,1,1
2021-10-20 07:47:32,24.44,27.00,40,35,3.82,0,0,0,1,1
2021-10-20 07:47:39,24.44,26.94,40,35,3.82,0,0,0,1,1
2021-10-20 07:47:45,24.44,26.94,40,35,3.82,0,0,0,1,1
2021-10-20 07:47:51,24.44,26.87,40,35,3.82,0,0,0,1,1
2021-10-20 07:47:56,24.44,26.87,40,35,3.82,0,0,0,1,1
2021-10-20 07:48:02,24.44,26.94,40,35,3.82,0,0,0,1,1
2021-10-20 07:48:08,24.44,26.87,40,35,3.82,0,0,0,1,1
2021-10-20 07:48:14,24.44,26.87,40,35,3.81,0,0,0,1,1
2021-10-20 07:48:19,24.44,26.75,40,35,3.82,0,0,0,1,1
2021-10-20 07:48:25,24.44,26.75,40,35,3.82,0,0,0,1,1
2021-10-20 07:48:31,24.44,26.75,40,35,3.81,0,0,0,1,1
2021-10-20 07:48:37,24.44,26.69,40,35,3.82,0,0,0,1,1
2021-10-20 07:48:42,24.37,26.69,40,35,3.82,0,0,0,1,1
2021-10-20 07:48:48,24.37,26.69,40,35,3.82,0,0,0,1,1
2021-10-20 07:48:54,24.37,26.62,40,35,3.82,0,0,0,1,1
2021-10-20 07:49:00,24.37,26.62,40,35,3.82,0,0,0,1,1
2021-10-20 07:49:06,24.37,26.56,40,35,3.82,0,0,0,1,1
2021-10-20 07:49:11,24.37,26.56,40,35,3.82,0,0,0,1,1
2021-10-20 07:49:17,24.37,26.50,40,35,3.82,0,0,0,1,1
2021-10-20 07:49:23,24.37,26.44,40,35,3.82,0,0,0,1,1
2021-10-20 07:49:29,24.37,26.44,40,35,3.82,0,0,0,1,1
2021-10-20 07:51:56,25.31,28.00,40,35,3.81,0,0,0,1,1
2021-10-20 07:52:02,25.44,28.06,40,35,3.82,0,0,0,1,1
2021-10-20 07:52:33,25.69,28.62,40,35,3.82,0,0,0,1,1
2021-10-20 07:52:40,25.81,28.75,40,35,3.82,0,0,0,1,1
2021-10-20 07:52:46,25.94,28.81,40,35,3.82,0,0,0,1,1
2021-10-20 07:52:52,25.94,28.87,40,35,3.82,0,0,0,1,1
2021-10-20 07:52:58,27.00,28.94,40,35,3.91,0,0,0,1,1
2021-10-20 07:53:05,28.81,29.00,40,35,3.92,0,0,0,1,1
2021-10-20 07:53:11,29.50,29.06,40,35,3.82,0,0,0,1,1
2021-10-20 07:53:20,29.44,29.19,40,35,3.82,0,0,0,1,1
2021-10-20 07:53:26,29.37,29.25,40,35,3.82,0,0,0,1,1
2021-10-20 07:53:31,29.25,29.25,40,35,3.82,0,0,0,1,1
2021-10-20 07:53:37,29.12,29.25,40,35,3.82,0,0,0,1,1
2021-10-20 07:53:43,29.06,29.31,40,35,3.82,0,0,0,1,1
2021-10-20 07:53:49,28.94,29.37,40,35,3.82,0,0,0,1,1
2021-10-20 07:53:55,28.87,29.37,40,35,3.82,0,0,0,1,1
2021-10-20 07:54:00,28.81,29.37,40,35,3.82,0,0,0,1,1
2021-10-20 07:54:06,28.69,29.44,40,35,3.82,0,0,0,1,1
2021-10-20 07:54:15,24.00,29.44,40,35,3.82,0,0,0,1,1
2021-10-20 07:54:21,25.00,29.44,40,35,3.82,0,0,0,1,1
2021-10-20 07:54:27,26.37,29.44,40,35,3.82,0,0,0,1,1
2021-10-20 07:54:32,27.00,29.44,40,35,3.82,0,0,0,1,1
2021-10-20 07:54:38,27.31,29.44,40,35,3.82,0,0,0,1,1
2021-10-20 07:54:44,28.06,29.44,40,35,3.82,0,0,0,1,1
2021-10-20 07:54:50,28.75,29.44,40,35,3.82,0,0,0,1,1
2021-10-20 07:54:55,28.94,29.44,40,35,3.82,0,0,0,1,1
2021-10-20 07:55:01,28.94,29.44,40,35,3.82,0,0,0,1,1
2021-10-20 07:55:07,28.87,29.44,40,35,3.82,0,0,0,1,1
2021-10-20 07:55:13,28.69,29.44,40,35,3.82,0,0,0,1,1
2021-10-20 07:55:19,28.56,29.37,40,35,3.82,0,0,0,1,1
2021-10-20 07:55:24,28.44,29.37,40,35,3.82,0,0,0,1,1
2021-10-20 07:55:30,28.25,29.31,40,35,3.82,0,0,0,1,1
2021-10-20 07:55:36,28.06,29.31,40,35,3.82,0,0,0,1,1
2021-10-20 07:55:42,27.87,29.31,40,35,3.82,0,0,0,1,1
2021-10-20 07:55:47,27.75,29.25,40,35,3.82,0,0,0,1,1
2021-10-20 07:55:53,27.56,29.25,40,35,3.82,0,0,0,1,1
2021-10-20 07:55:59,27.44,29.19,40,35,3.82,0,0,0,1,1
2021-10-20 07:56:05,27.25,29.19,40,35,3.82,0,0,0,1,1
2021-10-20 07:56:10,27.12,29.19,40,35,3.82,0,0,0,1,1
2021-10-20 07:56:16,26.94,29.12,40,35,3.82,0,0,0,1,1
2021-10-20 07:56:22,26.75,29.12,40,35,3.82,0,0,0,1,1
2021-10-20 07:56:28,26.62,29.06,40,35,3.82,0,0,0,1,1
2021-10-20 07:56:34,26.50,29.00,40,35,3.82,0,0,0,1,1
2021-10-20 07:56:39,26.37,29.00,40,35,3.82,0,0,0,1,1
2021-10-20 07:56:45,26.25,29.00,40,35,3.81,0,0,0,1,1
2021-10-20 07:56:51,26.12,28.94,40,35,3.82,0,0,0,1,1
2021-10-20 07:56:57,26.06,28.94,40,35,3.82,0,0,0,1,1
