Time_stamp,temperature1,temperature2,temp_treshold1,temp_treshold2,OD,Air_pump1_state,Air_pump2_state,Liquid_handling_pump_state

2021-10-19 16:01:32,23.81,24.87,35,35,3.83,0,0,0
2021-10-19 16:01:38,23.81,24.87,35,35,3.84,0,0,0
2021-10-19 16:01:43,23.81,24.87,35,35,3.84,0,0,0
2021-10-19 16:01:48,23.81,24.81,35,35,3.84,0,0,0
2021-10-19 16:01:53,23.81,24.81,35,35,3.82,0,0,0
2021-10-19 16:01:59,23.81,24.81,35,35,3.84,0,0,0
2021-10-19 16:02:04,23.81,24.75,35,35,4.40,0,0,0
2021-10-19 16:02:09,23.81,24.75,35,35,4.39,0,0,0
2021-10-19 16:02:14,23.81,24.75,35,35,4.38,0,0,0
2021-10-19 16:02:20,23.81,24.75,35,35,4.39,0,0,0
2021-10-19 16:02:25,23.81,24.87,35,35,4.39,0,0,0
2021-10-19 16:02:30,23.81,24.87,35,35,4.39,0,0,0
2021-10-19 16:02:35,23.81,24.87,35,35,4.38,0,0,0
2021-10-19 16:02:40,23.81,24.87,35,35,4.38,0,0,0
2021-10-19 16:02:46,23.81,24.94,35,35,4.38,0,0,0
2021-10-19 16:02:51,23.81,24.81,35,35,4.38,0,0,0
2021-10-19 16:02:56,23.81,24.75,35,35,4.36,0,0,0
2021-10-19 16:03:01,23.81,24.75,35,35,4.38,0,0,0
2021-10-19 16:03:07,23.81,24.75,35,35,4.38,0,0,0
2021-10-19 16:03:12,23.81,24.69,35,35,4.37,0,0,0
2021-10-19 16:03:17,23.81,24.69,35,35,4.38,0,0,0
2021-10-19 16:03:22,23.81,24.69,35,35,4.38,0,0,0
2021-10-19 16:03:28,23.81,24.69,35,35,4.38,0,0,0
2021-10-19 16:03:33,23.81,24.75,35,35,4.37,0,0,0
2021-10-19 16:03:38,23.81,24.75,35,35,4.37,0,0,0
2021-10-19 16:03:43,23.81,24.75,35,35,4.37,0,0,0
2021-10-19 16:03:49,23.81,24.75,35,35,4.37,0,0,0
2021-10-19 16:03:54,23.81,24.75,35,35,4.38,0,0,0
2021-10-19 16:03:59,23.81,24.81,35,35,4.37,0,0,0
2021-10-19 16:04:04,23.81,24.81,35,35,4.37,0,0,0
2021-10-19 16:04:09,23.81,24.75,35,35,4.34,0,0,0
2021-10-19 16:04:15,23.81,24.69,35,35,4.36,0,0,0
2021-10-19 16:04:20,23.81,24.69,35,35,4.36,0,0,0
2021-10-19 16:04:25,23.81,24.62,35,35,4.36,0,0,0
2021-10-19 16:04:30,23.81,24.62,35,35,4.35,0,0,0
2021-10-19 16:04:36,23.81,24.56,35,35,4.36,0,0,0
2021-10-19 16:04:41,23.81,24.56,35,35,4.35,0,0,0
2021-10-19 16:04:46,23.81,24.56,35,35,4.35,0,0,0
2021-10-19 16:04:51,23.81,24.50,35,35,4.34,0,0,0
2021-10-19 16:04:57,23.81,24.50,35,35,4.35,0,0,0
2021-10-19 16:05:02,23.81,24.50,35,35,4.35,0,0,0
2021-10-19 16:05:07,23.81,24.50,35,35,4.35,0,0,0
2021-10-19 16:05:12,23.87,24.50,35,35,4.35,0,0,0
2021-10-19 16:05:17,23.87,24.44,35,35,4.34,0,0,0
2021-10-19 16:05:23,23.87,24.44,35,35,4.34,0,0,0
2021-10-19 16:05:28,23.87,24.44,35,35,4.34,0,0,0
2021-10-19 16:05:33,23.87,24.37,35,35,4.34,0,0,0
2021-10-19 16:05:38,23.87,24.37,35,35,4.34,0,0,0
2021-10-19 16:05:44,23.87,24.37,35,35,4.34,0,0,0
2021-10-19 16:05:49,23.87,24.31,35,35,4.34,0,0,0
2021-10-19 16:05:54,23.87,24.37,35,35,4.34,0,0,0
2021-10-19 16:05:59,23.87,24.31,35,35,4.33,0,0,0
2021-10-19 16:06:05,23.87,24.37,35,35,4.34,0,0,0
2021-10-19 16:06:10,23.87,24.37,35,35,4.33,0,0,0
2021-10-19 16:06:15,23.87,24.44,35,35,4.33,0,0,0
2021-10-19 16:06:20,23.87,24.44,35,35,4.32,0,0,0
2021-10-19 16:06:26,23.87,24.50,35,35,4.33,0,0,0
2021-10-19 16:06:31,23.87,24.56,35,35,4.33,0,0,0
2021-10-19 16:06:36,23.87,24.62,35,35,4.33,0,0,0
2021-10-19 16:06:41,23.87,24.69,35,35,4.32,0,0,0
2021-10-19 16:06:46,23.87,24.75,35,35,4.34,0,0,0
2021-10-19 16:06:52,23.87,24.75,35,35,4.33,0,0,0
2021-10-19 16:06:57,23.87,24.75,35,35,4.32,0,0,0
2021-10-19 16:07:02,23.87,24.81,35,35,4.32,0,0,0
2021-10-19 16:07:07,23.87,24.81,35,35,4.33,0,0,0
2021-10-19 16:07:13,23.87,24.81,35,35,4.32,0,0,0
2021-10-19 16:07:18,23.87,24.87,35,35,4.32,0,0,0
2021-10-19 16:07:23,23.87,24.87,35,35,4.32,0,0,0
2021-10-19 16:07:28,23.94,24.81,35,35,4.31,0,0,0
2021-10-19 16:07:34,23.94,24.75,35,35,4.32,0,0,0
2021-10-19 16:07:39,23.94,24.87,35,35,4.32,0,0,0
2021-10-19 16:07:44,23.94,24.87,35,35,4.31,0,0,0
2021-10-19 16:07:49,23.94,24.81,35,35,4.30,0,0,0
2021-10-19 16:07:55,23.94,24.81,35,35,4.31,0,0,0
2021-10-19 16:08:00,23.94,24.81,35,35,4.31,0,0,0
2021-10-19 16:08:05,23.94,24.81,35,35,4.31,0,0,0
2021-10-19 16:08:10,23.94,24.81,35,35,4.31,0,0,0
2021-10-19 16:08:15,23.94,24.81,35,35,4.31,0,0,0
2021-10-19 16:08:21,23.94,24.75,35,35,4.31,0,0,0
2021-10-19 16:08:26,23.94,24.75,35,35,4.31,0,0,0
2021-10-19 16:08:31,23.94,24.75,35,35,4.31,0,0,0
2021-10-19 16:08:36,23.94,24.81,35,35,4.30,0,0,0
2021-10-19 16:08:42,23.94,24.75,35,35,4.31,0,0,0
2021-10-19 16:08:47,23.94,24.75,35,35,4.30,0,0,0
2021-10-19 16:08:52,23.94,24.75,35,35,4.31,0,0,0
2021-10-19 16:08:57,23.94,24.75,35,35,4.28,0,0,0
2021-10-19 16:09:03,23.94,24.75,35,35,4.30,0,0,0
2021-10-19 16:09:08,23.94,24.69,35,35,4.30,0,0,0
2021-10-19 16:09:13,24.00,24.69,35,35,4.30,0,0,0
2021-10-19 16:09:18,24.00,24.69,35,35,4.30,0,0,0
2021-10-19 16:09:23,24.00,24.75,35,35,4.28,0,0,0
2021-10-19 16:09:29,24.00,24.69,35,35,4.30,0,0,0
2021-10-19 16:09:34,24.00,24.69,35,35,4.30,0,0,0
2021-10-19 16:09:39,24.00,24.75,35,35,4.30,0,0,0
2021-10-19 16:09:44,24.00,24.81,35,35,4.30,0,0,0
2021-10-19 16:09:50,24.00,24.75,35,35,4.30,0,0,0
2021-10-19 16:09:55,24.00,24.81,35,35,4.29,0,0,0
2021-10-19 16:10:00,24.00,24.87,35,35,4.29,0,0,0
2021-10-19 16:10:05,24.00,24.87,35,35,4.29,0,0,0
2021-10-19 16:10:11,24.00,24.94,35,35,4.29,0,0,0
2021-10-19 16:10:16,24.00,25.00,35,35,4.29,0,0,0
2021-10-19 16:10:21,24.00,25.00,35,35,4.29,0,0,0
2021-10-19 16:10:26,24.00,25.00,35,35,4.29,0,0,0
2021-10-19 16:10:32,24.00,25.00,35,35,4.28,0,0,0
2021-10-19 16:10:37,24.00,25.00,35,35,4.28,0,0,0
2021-10-19 16:10:42,24.06,25.00,35,35,4.29,0,0,0
2021-10-19 16:10:47,24.06,25.00,35,35,4.29,0,0,0
2021-10-19 16:10:52,24.00,25.06,35,35,4.29,0,0,0
2021-10-19 16:10:58,24.06,25.06,35,35,4.28,0,0,0
2021-10-19 16:11:03,24.06,25.06,35,35,4.28,0,0,0
2021-10-19 16:11:08,24.06,25.06,35,35,4.28,0,0,0
2021-10-19 16:11:13,24.06,25.06,35,35,4.28,0,0,0
2021-10-19 16:11:19,24.06,25.06,35,35,4.28,0,0,0
2021-10-19 16:11:24,24.06,25.00,35,35,4.27,0,0,0
2021-10-19 16:11:29,24.06,25.00,35,35,4.28,0,0,0
2021-10-19 16:11:34,24.06,25.00,35,35,4.28,0,0,0
2021-10-19 16:11:40,24.06,25.06,35,35,4.28,0,0,0
2021-10-19 16:11:45,24.06,25.06,35,35,4.27,0,0,0
2021-10-19 16:11:50,24.06,25.00,35,35,4.26,0,0,0
2021-10-19 16:11:55,24.06,25.00,35,35,4.27,0,0,0
2021-10-19 16:12:01,24.06,25.06,35,35,4.27,0,0,0
2021-10-19 16:12:06,24.06,25.00,35,35,4.28,0,0,0
2021-10-19 16:12:11,24.06,25.00,35,35,4.26,0,0,0
2021-10-19 16:12:16,24.12,25.00,35,35,4.27,0,0,0
2021-10-19 16:12:21,24.12,25.00,35,35,4.27,0,0,0
2021-10-19 16:12:27,24.06,25.00,35,35,4.27,0,0,0
2021-10-19 16:12:32,24.12,25.00,35,35,4.26,0,0,0
2021-10-19 16:12:37,24.12,25.00,35,35,4.27,0,0,0
2021-10-19 16:12:42,24.12,25.06,35,35,4.28,0,0,0
2021-10-19 16:12:48,24.12,25.06,35,35,4.25,0,0,0
2021-10-19 16:12:53,24.12,25.06,35,35,4.29,0,0,0
2021-10-19 16:12:58,-127.00,25.12,35,35,4.30,0,0,0
2021-10-19 16:13:03,24.12,25.12,35,35,4.30,0,0,0
2021-10-19 16:13:09,24.12,25.12,35,35,4.30,0,0,0
2021-10-19 16:13:14,24.12,25.12,35,35,4.30,0,0,0
2021-10-19 16:13:19,24.12,25.19,35,35,4.29,0,0,0
2021-10-19 16:13:24,24.19,25.12,35,35,4.29,0,0,0
2021-10-19 16:13:29,24.19,25.12,35,35,4.29,0,0,0
2021-10-19 16:13:35,24.19,25.19,35,35,4.28,0,0,0
2021-10-19 16:13:40,24.19,25.19,35,35,4.28,0,0,0
2021-10-19 16:13:45,24.19,25.19,35,35,4.29,0,0,0
2021-10-19 16:13:50,24.19,25.19,35,35,4.29,0,0,0
2021-10-19 16:13:56,24.19,25.19,35,35,4.28,0,0,0
2021-10-19 16:14:01,24.19,25.19,35,35,4.29,0,0,0
2021-10-19 16:14:06,24.19,24.75,35,35,4.29,0,0,0
2021-10-19 16:14:11,24.19,24.56,35,35,4.28,0,0,0
2021-10-19 16:14:17,24.19,24.44,35,35,4.28,0,0,0
2021-10-19 16:14:22,24.19,24.37,35,35,4.28,0,0,0
2021-10-19 16:14:27,24.19,24.31,35,35,4.28,0,0,0
2021-10-19 16:14:32,24.25,24.31,35,35,4.28,0,0,0
2021-10-19 16:14:38,24.19,24.31,35,35,4.27,0,0,0
2021-10-19 16:14:43,24.25,24.31,35,35,4.27,0,0,0
2021-10-19 16:14:48,24.25,24.25,35,35,4.27,0,0,0
2021-10-19 16:14:53,24.25,24.25,35,35,4.27,0,0,0
2021-10-19 16:14:58,24.25,24.25,35,35,4.27,0,0,0
2021-10-19 16:15:04,24.25,24.31,35,35,4.27,0,0,0
2021-10-19 16:15:09,24.25,24.25,35,35,4.26,0,0,0
2021-10-19 16:15:14,24.25,24.25,35,35,4.27,0,0,0
2021-10-19 16:15:19,24.25,24.25,35,35,4.27,0,0,0
2021-10-19 16:15:25,24.25,24.25,35,35,4.27,0,0,0
2021-10-19 16:15:30,24.25,24.25,35,35,4.26,0,0,0
2021-10-19 16:15:35,24.25,24.25,35,35,4.27,0,0,0
2021-10-19 16:15:40,24.25,24.31,35,35,4.27,0,0,0
2021-10-19 16:15:46,24.31,24.19,35,35,4.26,0,0,0
2021-10-19 16:15:51,24.31,24.25,35,35,4.26,0,0,0
2021-10-19 16:15:56,24.31,24.25,35,35,4.25,0,0,0
2021-10-19 16:16:01,24.31,24.31,35,35,4.26,0,0,0
2021-10-19 16:16:07,24.31,24.25,35,35,4.26,0,0,0
2021-10-19 16:16:12,24.31,24.25,35,35,4.26,0,0,0
2021-10-19 16:16:17,24.31,24.19,35,35,4.26,0,0,0
2021-10-19 16:16:22,24.31,24.25,35,35,4.25,0,0,0
2021-10-19 16:16:27,24.31,24.25,35,35,4.25,0,0,0
2021-10-19 16:16:33,24.31,24.19,35,35,4.25,0,0,0
2021-10-19 16:16:38,24.31,24.19,35,35,4.25,0,0,0
2021-10-19 16:16:43,24.37,24.19,35,35,4.25,0,0,0
2021-10-19 16:16:48,24.31,24.19,35,35,4.25,0,0,0
2021-10-19 16:16:54,24.37,24.25,35,35,4.25,0,0,0
2021-10-19 16:16:59,24.37,24.25,35,35,4.25,0,0,0
2021-10-19 16:17:04,24.37,24.25,35,35,4.25,0,0,0
2021-10-19 16:17:09,24.37,24.25,35,35,4.23,0,0,0
2021-10-19 16:17:15,24.37,24.19,35,35,4.25,0,0,0
2021-10-19 16:17:20,24.37,24.25,35,35,4.25,0,0,0
2021-10-19 16:17:25,24.37,24.25,35,35,4.24,0,0,0
2021-10-19 16:17:30,24.37,24.25,35,35,4.24,0,0,0
2021-10-19 16:47:27,25.94,25.94,35,35,4.11,0,0,0
2021-10-19 16:47:33,25.94,26.00,35,35,4.12,0,0,0
2021-10-19 16:47:38,26.00,26.00,35,35,4.12,0,0,0
2021-10-19 16:47:44,26.00,26.00,35,35,4.12,0,0,0
2021-10-19 16:47:50,26.00,26.00,35,35,4.11,0,0,0
2021-10-19 16:47:56,26.00,26.00,35,35,4.11,0,0,0
2021-10-19 16:48:01,26.00,26.00,35,35,4.11,0,0,0
2021-10-19 16:48:07,26.00,25.94,35,35,4.11,0,0,0
2021-10-19 16:48:13,26.00,25.94,35,35,4.11,0,0,0
2021-10-19 16:48:19,26.00,25.94,35,35,4.11,0,0,0
2021-10-19 16:48:24,26.00,25.94,35,35,4.11,0,0,0
2021-10-19 16:48:30,26.00,25.94,35,35,4.10,0,0,0
2021-10-19 16:48:36,26.06,26.00,35,35,4.10,0,0,0
2021-10-19 16:48:42,26.06,26.00,35,35,4.10,0,0,0
2021-10-19 16:48:48,26.06,26.06,35,35,4.11,0,0,0
2021-10-19 16:48:53,26.06,26.06,35,35,4.10,0,0,0
2021-10-19 16:48:59,26.06,26.06,35,35,4.10,0,0,0
2021-10-19 16:49:05,26.06,26.06,35,35,4.10,0,0,0
2021-10-19 16:49:11,26.06,26.06,35,35,4.10,0,0,0
2021-10-19 16:49:16,26.06,26.06,35,35,4.10,0,0,0
2021-10-19 16:49:22,26.06,26.06,35,35,4.10,0,0,0
2021-10-19 16:49:28,26.06,26.12,35,35,4.10,0,0,0
2021-10-19 16:49:34,26.06,26.12,35,35,4.10,0,0,0
2021-10-19 16:49:39,26.12,26.12,35,35,4.10,0,0,0
2021-10-19 16:49:45,26.12,26.12,35,35,4.10,0,0,0
2021-10-19 16:49:51,26.12,26.12,35,35,4.10,0,0,0
2021-10-19 16:49:57,26.12,26.12,35,35,4.09,0,0,0
2021-10-19 16:50:03,26.12,26.19,35,35,4.09,0,0,0
2021-10-19 16:50:08,26.12,26.12,35,35,4.09,0,0,0
2021-10-19 16:50:14,26.12,26.12,35,35,4.10,0,0,0
2021-10-19 16:50:20,26.12,26.12,35,35,4.09,0,0,0
2021-10-19 16:50:26,26.12,26.12,35,35,4.10,0,0,0
2021-10-19 16:50:31,26.12,26.19,35,35,4.10,0,0,0
2021-10-19 16:50:37,26.19,26.12,35,35,4.09,0,0,0
2021-10-19 16:50:43,26.19,26.19,35,35,4.09,0,0,0
